Fecha,Sucursal,Producto,Monto_Venta,ID_Asesor
2025-11-27,Barranquilla,Microcredito,4034151,112
2025-11-27,Barranquilla,Libranza,3478444,174
2025-11-27,Barranquilla,Tarjeta Visa,237883,191
2025-11-27,Barranquilla,Microcredito,2525697,171
2025-11-27,Barranquilla,Microcredito,432124,142
2025-11-27,Barranquilla,Microcredito,3286822,166
2025-11-27,Barranquilla,Tarjeta Visa,2243803,117
2025-11-27,Barranquilla,Credito Consumo,4917758,139
2025-11-27,Barranquilla,Credito Consumo,3361015,196
2025-11-27,Barranquilla,Microcredito,509303,185
2025-11-27,Barranquilla,Libranza,208641,118
2025-11-27,Barranquilla,Credito Consumo,1938393,116
2025-11-27,Barranquilla,Credito Consumo,3606079,113
2025-11-27,Barranquilla,Libranza,4328085,134
2025-11-27,Barranquilla,Tarjeta Visa,470635,183
2025-11-27,Barranquilla,Tarjeta Visa,3629235,160
2025-11-27,Barranquilla,Credito Consumo,1882723,191
2025-11-27,Barranquilla,Tarjeta Visa,3812117,117
2025-11-27,Barranquilla,Libranza,3426592,146
2025-11-27,Barranquilla,Microcredito,1347592,172
2025-11-27,Barranquilla,Credito Consumo,4630063,126
2025-11-27,Barranquilla,Libranza,2281141,173
2025-11-27,Barranquilla,Credito Consumo,2864777,165
2025-11-27,Barranquilla,Tarjeta Visa,3885670,194
2025-11-27,Barranquilla,Libranza,3017320,156
2025-11-27,Barranquilla,Tarjeta Visa,2607615,115
2025-11-27,Barranquilla,Tarjeta Visa,2154686,153
2025-11-27,Barranquilla,Tarjeta Visa,1791207,179
2025-11-27,Barranquilla,Tarjeta Visa,885124,126
2025-11-27,Barranquilla,Libranza,4628783,190
2025-11-27,Barranquilla,Microcredito,1925213,176
2025-11-27,Barranquilla,Credito Consumo,4034191,127
2025-11-27,Barranquilla,Microcredito,2320357,158
2025-11-27,Barranquilla,Tarjeta Visa,1086620,170
2025-11-27,Barranquilla,Microcredito,732933,193
2025-11-27,Barranquilla,Libranza,2435722,100
2025-11-27,Barranquilla,Microcredito,271767,191
2025-11-27,Barranquilla,Tarjeta Visa,3181242,110
2025-11-27,Barranquilla,Credito Consumo,2466430,167
2025-11-27,Barranquilla,Libranza,4370278,158
2025-11-27,Barranquilla,Credito Consumo,671174,117
2025-11-27,Barranquilla,Libranza,1516193,112
2025-11-27,Barranquilla,Credito Consumo,922754,126
2025-11-27,Barranquilla,Tarjeta Visa,2557515,172
2025-11-27,Barranquilla,Credito Consumo,3948931,103
2025-11-27,Barranquilla,Credito Consumo,2318438,180
2025-11-27,Barranquilla,Libranza,4794568,170
2025-11-27,Barranquilla,Tarjeta Visa,1075850,139
2025-11-27,Barranquilla,Tarjeta Visa,4589529,177
2025-11-27,Barranquilla,Tarjeta Visa,3167223,160
2025-11-27,Barranquilla,Tarjeta Visa,897235,101
2025-11-27,Barranquilla,Tarjeta Visa,1821382,140
2025-11-27,Barranquilla,Libranza,3310379,180
2025-11-27,Barranquilla,Libranza,1114479,186
2025-11-27,Barranquilla,Credito Consumo,1005889,116
2025-11-27,Barranquilla,Tarjeta Visa,1004982,101
2025-11-27,Barranquilla,Credito Consumo,4154308,122
2025-11-27,Barranquilla,Tarjeta Visa,2823438,181
2025-11-27,Barranquilla,Libranza,152525,139
2025-11-27,Barranquilla,Tarjeta Visa,2797518,188
2025-11-27,Barranquilla,Tarjeta Visa,4192174,185
2025-11-27,Barranquilla,Tarjeta Visa,4470342,179
2025-11-27,Barranquilla,Libranza,1725481,197
2025-11-27,Barranquilla,Credito Consumo,4268031,136
2025-11-27,Barranquilla,Microcredito,2927434,187
2025-11-27,Barranquilla,Credito Consumo,4630732,165
2025-11-27,Barranquilla,Tarjeta Visa,4051359,168
2025-11-27,Barranquilla,Tarjeta Visa,2826535,175
2025-11-27,Barranquilla,Tarjeta Visa,4744475,162
2025-11-27,Barranquilla,Tarjeta Visa,4926393,144
2025-11-27,Barranquilla,Microcredito,3875807,103
2025-11-27,Barranquilla,Microcredito,4547582,114
2025-11-27,Barranquilla,Microcredito,4311896,103
2025-11-27,Barranquilla,Libranza,4756273,122
2025-11-27,Barranquilla,Tarjeta Visa,118624,152
2025-11-27,Barranquilla,Microcredito,2705008,161
2025-11-27,Barranquilla,Libranza,640505,112
2025-11-27,Barranquilla,Libranza,281505,102
2025-11-27,Barranquilla,Credito Consumo,2512566,104
2025-11-27,Barranquilla,Credito Consumo,173353,103
2025-11-27,Barranquilla,Tarjeta Visa,3552313,185
2025-11-27,Barranquilla,Credito Consumo,117142,115
2025-11-27,Barranquilla,Tarjeta Visa,436768,128
2025-11-27,Barranquilla,Libranza,4174585,153
2025-11-27,Barranquilla,Tarjeta Visa,1867602,142
2025-11-27,Barranquilla,Microcredito,3270862,110
2025-11-27,Barranquilla,Libranza,3032863,119
2025-11-27,Barranquilla,Microcredito,2257458,175
2025-11-27,Barranquilla,Libranza,4514764,163
2025-11-27,Barranquilla,Credito Consumo,1470045,156
2025-11-27,Barranquilla,Tarjeta Visa,217220,104
2025-11-27,Barranquilla,Tarjeta Visa,705284,160
2025-11-27,Barranquilla,Credito Consumo,248829,112
2025-11-27,Barranquilla,Tarjeta Visa,1336614,171
2025-11-27,Barranquilla,Microcredito,4411208,128
2025-11-27,Barranquilla,Libranza,3294559,197
2025-11-27,Barranquilla,Libranza,1585803,127
2025-11-27,Barranquilla,Microcredito,2864460,142
2025-11-27,Barranquilla,Tarjeta Visa,2614220,172
2025-11-27,Barranquilla,Tarjeta Visa,1496194,118
2025-11-27,Barranquilla,Tarjeta Visa,4420313,113
2025-11-27,Barranquilla,Libranza,2577547,176
2025-11-27,Barranquilla,Microcredito,4736921,162
2025-11-27,Barranquilla,Tarjeta Visa,1150953,143
2025-11-27,Barranquilla,Credito Consumo,910549,148
2025-11-27,Barranquilla,Credito Consumo,4384086,184
2025-11-27,Barranquilla,Microcredito,3515748,106
2025-11-27,Barranquilla,Tarjeta Visa,4977498,162
2025-11-27,Barranquilla,Tarjeta Visa,4330699,115
2025-11-27,Barranquilla,Libranza,862350,113
2025-11-27,Barranquilla,Libranza,1201507,130
2025-11-27,Barranquilla,Microcredito,275256,118
2025-11-27,Barranquilla,Microcredito,128999,177
2025-11-27,Barranquilla,Tarjeta Visa,3411090,186
2025-11-27,Barranquilla,Microcredito,406930,160
2025-11-27,Barranquilla,Credito Consumo,2238669,108
2025-11-27,Barranquilla,Microcredito,2780866,155
2025-11-27,Barranquilla,Tarjeta Visa,1297732,148
2025-11-27,Barranquilla,Credito Consumo,4777928,129
2025-11-27,Barranquilla,Libranza,3768931,138
2025-11-27,Barranquilla,Microcredito,1347956,185
2025-11-27,Barranquilla,Tarjeta Visa,3144401,174
2025-11-27,Barranquilla,Microcredito,2479403,130
2025-11-27,Barranquilla,Tarjeta Visa,3771414,187
2025-11-27,Barranquilla,Microcredito,1024282,118
2025-11-27,Barranquilla,Libranza,1841282,127
2025-11-27,Barranquilla,Tarjeta Visa,4443354,188
2025-11-27,Barranquilla,Libranza,1450125,145
2025-11-27,Barranquilla,Libranza,1119615,141
2025-11-27,Barranquilla,Microcredito,530562,184
2025-11-27,Barranquilla,Libranza,3313424,136
2025-11-27,Barranquilla,Libranza,1745444,178
2025-11-27,Barranquilla,Libranza,2060183,153
2025-11-27,Barranquilla,Credito Consumo,1139485,181
2025-11-27,Barranquilla,Microcredito,1224985,166
2025-11-27,Barranquilla,Credito Consumo,4988631,198
2025-11-27,Barranquilla,Credito Consumo,4981442,170
2025-11-27,Barranquilla,Libranza,667698,123
2025-11-27,Barranquilla,Libranza,705921,172
2025-11-27,Barranquilla,Libranza,3671906,152
2025-11-27,Barranquilla,Libranza,2309765,175
2025-11-27,Barranquilla,Credito Consumo,988124,137
2025-11-27,Barranquilla,Microcredito,4344185,116
2025-11-27,Barranquilla,Tarjeta Visa,299337,148
2025-11-27,Barranquilla,Tarjeta Visa,4352607,110
2025-11-27,Barranquilla,Tarjeta Visa,651334,124
2025-11-27,Barranquilla,Credito Consumo,1664133,161
2025-11-27,Barranquilla,Microcredito,2983646,165
2025-11-27,Barranquilla,Credito Consumo,1520011,171
2025-11-27,Barranquilla,Credito Consumo,4490028,125
2025-11-27,Barranquilla,Credito Consumo,3862651,118
2025-11-27,Barranquilla,Credito Consumo,1505164,111
2025-11-27,Barranquilla,Libranza,1921799,174
2025-11-27,Barranquilla,Libranza,570219,160
2025-11-27,Barranquilla,Tarjeta Visa,1106362,155
2025-11-27,Barranquilla,Tarjeta Visa,305550,187
2025-11-27,Barranquilla,Microcredito,4781759,160
2025-11-27,Barranquilla,Microcredito,895259,155
2025-11-27,Barranquilla,Microcredito,2165618,139
2025-11-27,Barranquilla,Credito Consumo,4157839,147
2025-11-27,Barranquilla,Credito Consumo,2567509,158
2025-11-27,Barranquilla,Tarjeta Visa,4306300,157
2025-11-27,Barranquilla,Microcredito,3366722,138
2025-11-27,Barranquilla,Tarjeta Visa,2407102,141
2025-11-27,Barranquilla,Tarjeta Visa,2256927,104
2025-11-27,Barranquilla,Libranza,321672,142
2025-11-27,Barranquilla,Tarjeta Visa,905666,130
2025-11-27,Barranquilla,Tarjeta Visa,4330081,131
2025-11-27,Barranquilla,Tarjeta Visa,1434168,177
2025-11-27,Barranquilla,Credito Consumo,4647130,147
2025-11-27,Barranquilla,Libranza,4096766,125
2025-11-27,Barranquilla,Credito Consumo,2486872,112
2025-11-27,Barranquilla,Microcredito,2637423,101
2025-11-27,Barranquilla,Microcredito,3024485,118
2025-11-27,Barranquilla,Libranza,1043178,179
2025-11-27,Barranquilla,Libranza,2120128,196
2025-11-27,Barranquilla,Credito Consumo,1327638,156
2025-11-27,Barranquilla,Microcredito,655914,196
2025-11-27,Barranquilla,Libranza,3041945,128
2025-11-27,Barranquilla,Tarjeta Visa,508809,136
2025-11-27,Barranquilla,Credito Consumo,2617846,148
2025-11-27,Barranquilla,Tarjeta Visa,185711,114
2025-11-27,Barranquilla,Credito Consumo,3829354,177
2025-11-27,Barranquilla,Credito Consumo,4591317,120
2025-11-27,Barranquilla,Microcredito,4027272,102
2025-11-27,Barranquilla,Libranza,2627723,186
2025-11-27,Barranquilla,Libranza,3080516,176
2025-11-27,Barranquilla,Tarjeta Visa,3381633,191
2025-11-27,Barranquilla,Libranza,3113691,100
2025-11-27,Barranquilla,Libranza,475438,173
2025-11-27,Barranquilla,Credito Consumo,1618183,123
2025-11-27,Barranquilla,Microcredito,1657643,101
2025-11-27,Barranquilla,Tarjeta Visa,3862725,161
2025-11-27,Barranquilla,Credito Consumo,2625262,125
2025-11-27,Barranquilla,Credito Consumo,4630902,177
2025-11-27,Barranquilla,Credito Consumo,4301894,194
2025-11-27,Barranquilla,Credito Consumo,126459,130
2025-11-27,Barranquilla,Credito Consumo,4883026,116
2025-11-27,Barranquilla,Credito Consumo,3922195,160
2025-11-27,Barranquilla,Tarjeta Visa,2445728,148
2025-11-27,Barranquilla,Libranza,1940747,101
2025-11-27,Barranquilla,Libranza,2173476,143
2025-11-27,Barranquilla,Tarjeta Visa,532439,116
2025-11-27,Barranquilla,Tarjeta Visa,1347276,156
2025-11-27,Barranquilla,Libranza,3528242,156
2025-11-27,Barranquilla,Credito Consumo,2016391,138
2025-11-27,Barranquilla,Libranza,2505759,125
2025-11-27,Barranquilla,Tarjeta Visa,3979445,120
2025-11-27,Barranquilla,Microcredito,2215638,195
2025-11-27,Barranquilla,Libranza,4456770,178
2025-11-27,Barranquilla,Credito Consumo,4815678,185
2025-11-27,Barranquilla,Tarjeta Visa,1826875,123
2025-11-27,Barranquilla,Credito Consumo,4516219,120
2025-11-27,Barranquilla,Libranza,2354004,195
2025-11-27,Barranquilla,Libranza,1656872,194
2025-11-27,Barranquilla,Libranza,1268754,174
2025-11-27,Barranquilla,Microcredito,480634,140
2025-11-27,Barranquilla,Tarjeta Visa,1687220,195
2025-11-27,Barranquilla,Libranza,3743921,197
2025-11-27,Barranquilla,Tarjeta Visa,3557509,131
2025-11-27,Barranquilla,Tarjeta Visa,3713453,134
2025-11-27,Barranquilla,Credito Consumo,503873,196
2025-11-27,Barranquilla,Microcredito,4226854,114
2025-11-27,Barranquilla,Credito Consumo,2417238,184
2025-11-27,Barranquilla,Credito Consumo,140757,182
2025-11-27,Barranquilla,Tarjeta Visa,459824,119
2025-11-27,Barranquilla,Tarjeta Visa,1474669,161
2025-11-27,Barranquilla,Credito Consumo,3192522,134
2025-11-27,Barranquilla,Credito Consumo,4536143,179
2025-11-27,Barranquilla,Libranza,4964824,151
2025-11-27,Barranquilla,Tarjeta Visa,3080746,167
2025-11-27,Barranquilla,Microcredito,1946630,102
2025-11-27,Barranquilla,Tarjeta Visa,2306308,139
2025-11-27,Barranquilla,Tarjeta Visa,3400380,170
2025-11-27,Barranquilla,Microcredito,3384917,124
2025-11-27,Barranquilla,Tarjeta Visa,3237990,113
2025-11-27,Barranquilla,Microcredito,711678,167
2025-11-27,Barranquilla,Credito Consumo,4932321,126
2025-11-27,Barranquilla,Microcredito,2529516,119
2025-11-27,Barranquilla,Libranza,1830393,156
2025-11-27,Barranquilla,Microcredito,2137714,181
2025-11-27,Barranquilla,Libranza,4260011,173
2025-11-27,Barranquilla,Tarjeta Visa,4783966,174
2025-11-27,Barranquilla,Microcredito,4328696,155
2025-11-27,Barranquilla,Microcredito,204762,191
2025-11-27,Barranquilla,Libranza,1649466,172
2025-11-27,Barranquilla,Tarjeta Visa,4968167,131
2025-11-27,Barranquilla,Tarjeta Visa,690787,119
2025-11-27,Barranquilla,Tarjeta Visa,4091473,115
2025-11-27,Barranquilla,Credito Consumo,4054239,145
2025-11-27,Barranquilla,Credito Consumo,811076,109
2025-11-27,Barranquilla,Libranza,2806651,126
2025-11-27,Barranquilla,Libranza,1930571,168
2025-11-27,Barranquilla,Tarjeta Visa,4666831,104
2025-11-27,Barranquilla,Credito Consumo,1283811,107
2025-11-27,Barranquilla,Libranza,3130053,159
2025-11-27,Barranquilla,Microcredito,901524,161
2025-11-27,Barranquilla,Tarjeta Visa,4833691,100
2025-11-27,Barranquilla,Libranza,2150982,195
2025-11-27,Barranquilla,Credito Consumo,2496659,110
2025-11-27,Barranquilla,Libranza,1550785,173
2025-11-27,Barranquilla,Microcredito,4641716,105
2025-11-27,Barranquilla,Credito Consumo,1636916,145
2025-11-27,Barranquilla,Tarjeta Visa,1059882,164
2025-11-27,Barranquilla,Tarjeta Visa,2707433,141
2025-11-27,Barranquilla,Microcredito,255575,190
2025-11-27,Barranquilla,Credito Consumo,359064,172
2025-11-27,Barranquilla,Libranza,800473,131
2025-11-27,Barranquilla,Tarjeta Visa,4386944,165
2025-11-27,Barranquilla,Tarjeta Visa,4238869,194
2025-11-27,Barranquilla,Libranza,1501357,122
2025-11-27,Barranquilla,Credito Consumo,2817052,163
2025-11-27,Barranquilla,Microcredito,356927,146
2025-11-27,Barranquilla,Microcredito,185059,101
2025-11-27,Barranquilla,Microcredito,4549593,126
2025-11-27,Barranquilla,Microcredito,1482000,165
2025-11-27,Barranquilla,Microcredito,4423084,127
2025-11-27,Barranquilla,Tarjeta Visa,1999096,135
2025-11-27,Barranquilla,Libranza,3228078,128
2025-11-27,Barranquilla,Microcredito,3169847,161
2025-11-27,Barranquilla,Credito Consumo,4293418,110
2025-11-27,Barranquilla,Credito Consumo,4207129,150
2025-11-27,Barranquilla,Libranza,3340928,108
2025-11-27,Barranquilla,Libranza,3428457,180
2025-11-27,Barranquilla,Credito Consumo,2445119,164
2025-11-27,Barranquilla,Microcredito,289582,128
2025-11-27,Barranquilla,Tarjeta Visa,4187612,187
2025-11-27,Barranquilla,Libranza,134305,118
2025-11-27,Barranquilla,Libranza,4178189,158
2025-11-27,Barranquilla,Libranza,3838057,146
2025-11-27,Barranquilla,Microcredito,4027924,186
2025-11-27,Barranquilla,Tarjeta Visa,3808176,111
2025-11-27,Barranquilla,Tarjeta Visa,1876653,159
2025-11-27,Barranquilla,Tarjeta Visa,4543714,133
2025-11-27,Barranquilla,Libranza,1572238,181
2025-11-27,Barranquilla,Microcredito,4573410,192
2025-11-27,Barranquilla,Libranza,2271303,108
2025-11-27,Barranquilla,Microcredito,1640357,154
2025-11-27,Barranquilla,Libranza,1686748,174
2025-11-27,Barranquilla,Credito Consumo,650309,156
2025-11-27,Barranquilla,Libranza,2524370,186
2025-11-27,Barranquilla,Libranza,2191453,152
2025-11-27,Barranquilla,Microcredito,3672902,164
2025-11-27,Barranquilla,Tarjeta Visa,1076706,185
2025-11-27,Barranquilla,Microcredito,498449,178
2025-11-27,Barranquilla,Credito Consumo,306143,169
2025-11-27,Barranquilla,Credito Consumo,1768398,111
2025-11-27,Barranquilla,Microcredito,1257427,124
2025-11-27,Barranquilla,Tarjeta Visa,2565930,110
2025-11-27,Barranquilla,Tarjeta Visa,1213734,159
2025-11-27,Barranquilla,Microcredito,326543,196
2025-11-27,Barranquilla,Libranza,927554,123
2025-11-27,Barranquilla,Tarjeta Visa,2235643,168
2025-11-27,Barranquilla,Microcredito,4319619,122
2025-11-27,Barranquilla,Libranza,1078303,104
2025-11-27,Barranquilla,Microcredito,1906378,187
2025-11-27,Barranquilla,Credito Consumo,3865902,146
2025-11-27,Barranquilla,Credito Consumo,4269322,152
2025-11-27,Barranquilla,Tarjeta Visa,424639,117
2025-11-27,Barranquilla,Microcredito,2457869,130
2025-11-27,Barranquilla,Libranza,3952969,164
2025-11-27,Barranquilla,Libranza,3640259,174
2025-11-27,Barranquilla,Microcredito,2494926,156
2025-11-27,Barranquilla,Tarjeta Visa,4341705,154
2025-11-27,Barranquilla,Microcredito,2674049,148
2025-11-27,Barranquilla,Tarjeta Visa,3129997,179
2025-11-27,Barranquilla,Tarjeta Visa,4590383,132
2025-11-27,Barranquilla,Libranza,4346070,167
2025-11-27,Barranquilla,Credito Consumo,1151004,150
2025-11-27,Barranquilla,Tarjeta Visa,3233674,115
2025-11-27,Barranquilla,Tarjeta Visa,1279254,171
2025-11-27,Barranquilla,Microcredito,2167216,104
2025-11-27,Barranquilla,Tarjeta Visa,1529274,170
2025-11-27,Barranquilla,Tarjeta Visa,4540545,113
2025-11-27,Barranquilla,Libranza,622271,106
2025-11-27,Barranquilla,Tarjeta Visa,4477551,192
2025-11-27,Barranquilla,Credito Consumo,1335325,166
2025-11-27,Barranquilla,Libranza,3757396,124
2025-11-27,Barranquilla,Libranza,1057966,186
2025-11-27,Barranquilla,Tarjeta Visa,593528,153
2025-11-27,Barranquilla,Tarjeta Visa,1502203,111
2025-11-27,Barranquilla,Tarjeta Visa,2960622,197
2025-11-27,Barranquilla,Libranza,3524977,196
2025-11-27,Barranquilla,Tarjeta Visa,4187838,113
2025-11-27,Barranquilla,Credito Consumo,590386,146
2025-11-27,Barranquilla,Credito Consumo,1545049,104
2025-11-27,Barranquilla,Libranza,2370203,169
2025-11-27,Barranquilla,Libranza,2803862,178
2025-11-27,Barranquilla,Credito Consumo,3490397,193
2025-11-27,Barranquilla,Libranza,2955102,122
2025-11-27,Barranquilla,Libranza,1677629,137
2025-11-27,Barranquilla,Microcredito,2069870,146
2025-11-27,Barranquilla,Microcredito,270936,153
2025-11-27,Barranquilla,Microcredito,2855130,186
2025-11-27,Barranquilla,Tarjeta Visa,963091,180
2025-11-27,Barranquilla,Libranza,3497583,189
2025-11-27,Barranquilla,Microcredito,359493,147
2025-11-27,Barranquilla,Credito Consumo,2980479,135
2025-11-27,Barranquilla,Credito Consumo,2344132,128
2025-11-27,Barranquilla,Credito Consumo,3901766,134
2025-11-27,Barranquilla,Libranza,2965096,160
2025-11-27,Barranquilla,Libranza,656283,193
2025-11-27,Barranquilla,Credito Consumo,2652104,119
2025-11-27,Barranquilla,Tarjeta Visa,578235,180
2025-11-27,Barranquilla,Microcredito,369327,154
2025-11-27,Barranquilla,Microcredito,2216765,153
2025-11-27,Barranquilla,Microcredito,1496963,130
2025-11-27,Barranquilla,Tarjeta Visa,1414774,152
2025-11-27,Barranquilla,Tarjeta Visa,1554298,131
2025-11-27,Barranquilla,Credito Consumo,1804761,136
2025-11-27,Barranquilla,Tarjeta Visa,667346,185
2025-11-27,Barranquilla,Tarjeta Visa,3129247,144
2025-11-27,Barranquilla,Tarjeta Visa,818709,122
2025-11-27,Barranquilla,Microcredito,134259,137
2025-11-27,Barranquilla,Microcredito,2406673,178
2025-11-27,Barranquilla,Libranza,652475,108
2025-11-27,Barranquilla,Tarjeta Visa,3504281,198
2025-11-27,Barranquilla,Microcredito,4949093,141
2025-11-27,Barranquilla,Microcredito,4670144,145
2025-11-27,Barranquilla,Microcredito,3404437,132
2025-11-27,Barranquilla,Libranza,2494887,111
2025-11-27,Barranquilla,Microcredito,4002211,158
2025-11-27,Barranquilla,Tarjeta Visa,511377,105
2025-11-27,Barranquilla,Microcredito,2959318,134
2025-11-27,Barranquilla,Microcredito,3843235,114
2025-11-27,Barranquilla,Tarjeta Visa,1507276,197
2025-11-27,Barranquilla,Tarjeta Visa,140615,197
2025-11-27,Barranquilla,Tarjeta Visa,394515,124
2025-11-27,Barranquilla,Credito Consumo,1099735,119
2025-11-27,Barranquilla,Microcredito,193790,181
2025-11-27,Barranquilla,Tarjeta Visa,2571870,105
2025-11-27,Barranquilla,Libranza,3496883,109
2025-11-27,Barranquilla,Credito Consumo,1031190,170
2025-11-27,Barranquilla,Credito Consumo,2063661,130
